lat,lng,time,id
39.881912,116.428331,1218958546000,064
39.881979,116.428411,1218958548000,064
39.882078,116.428503,1218958550000,064
39.882097,116.428567,1218958552000,064
39.882136,116.428591,1218958554000,064
39.882156,116.428607,1218958556000,064
39.882165,116.428609,1218958558000,064
39.882162,116.428605,1218958560000,064
39.88216,116.428601,1218958562000,064
39.882167,116.428592,1218958564000,064
39.882177,116.428582,1218958566000,064
39.882198,116.428575,1218958568000,064
39.882222,116.428577,1218958570000,064
39.882255,116.428588,1218958572000,064
39.882292,116.428582,1218958574000,064
39.882325,116.428571,1218958576000,064
39.882363,116.428565,1218958578000,064
39.882393,116.428571,1218958580000,064
39.882417,116.42859,1218958582000,064
39.882228,116.428452,1218958666000,064
39.882142,116.428417,1218958668000,064
39.882062,116.428384,1218958670000,064
39.882034,116.428362,1218958672000,064
39.882025,116.428353,1218958674000,064
39.882043,116.428352,1218958676000,064
39.882037,116.428353,1218958678000,064
39.88204,116.428355,1218958680000,064
39.882036,116.428353,1218958682000,064
39.882022,116.428355,1218958684000,064
39.882002,116.428357,1218958686000,064
39.881993,116.42836,1218958688000,064
39.881985,116.428369,1218958690000,064
39.881974,116.428385,1218958692000,064
39.881961,116.428394,1218958694000,064
39.881948,116.42841,1218958696000,064
39.881923,116.428447,1218958698000,064
39.881907,116.428472,1218958700000,064
39.881889,116.428499,1218958702000,064
39.881871,116.428524,1218958704000,064
39.881854,116.428549,1218958706000,064
39.881843,116.428572,1218958708000,064
39.881839,116.428584,1218958710000,064
39.881833,116.42859,1218958712000,064
39.881823,116.428592,1218958714000,064
39.881805,116.428606,1218958716000,064
39.881785,116.428618,1218958718000,064
39.88177,116.428628,1218958720000,064
39.881753,116.428637,1218958722000,064
39.881736,116.428646,1218958724000,064
39.881725,116.428646,1218958726000,064
39.881721,116.428633,1218958728000,064
39.881721,116.428613,1218958730000,064
39.881724,116.428592,1218958732000,064
39.881725,116.428574,1218958734000,064
39.881723,116.428548,1218958736000,064
39.881726,116.428525,1218958738000,064
39.881693,116.428567,1218958740000,064
39.881656,116.428603,1218958742000,064
39.881604,116.428651,1218958744000,064
39.881532,116.428734,1218958746000,064
39.881468,116.428806,1218958748000,064
39.881449,116.428813,1218958750000,064
39.881441,116.428815,1218958752000,064
39.881436,116.428816,1218958754000,064
39.881435,116.428813,1218958756000,064
39.881446,116.428794,1218958758000,064
39.881472,116.428778,1218958760000,064
39.881469,116.428777,1218958762000,064
39.881473,116.428764,1218958764000,064
39.881473,116.428764,1218958766000,064
39.881471,116.428773,1218958768000,064
39.881472,116.428788,1218958770000,064
39.881484,116.428791,1218958772000,064
39.881569,116.428814,1218958774000,064
39.881607,116.428816,1218958776000,064
39.881682,116.428812,1218958778000,064
39.881769,116.428795,1218958780000,064
39.881825,116.428777,1218958782000,064
39.881879,116.428755,1218958784000,064
39.881917,116.428741,1218958786000,064
39.88196,116.428723,1218958788000,064
39.88201,116.428695,1218958790000,064
39.882067,116.428649,1218958792000,064
39.882308,116.428806,1218958874000,064
39.882315,116.428794,1218958876000,064
39.882331,116.428785,1218958878000,064
39.882331,116.428778,1218958880000,064
39.882341,116.42877,1218958882000,064
39.882353,116.428742,1218958884000,064
39.882388,116.428705,1218958886000,064
39.88243,116.428669,1218958888000,064
39.88248,116.428616,1218958890000,064
39.882567,116.428528,1218958892000,064
39.88261,116.428493,1218958894000,064
39.882626,116.428487,1218958896000,064
39.882609,116.428513,1218958898000,064
39.882596,116.428532,1218958900000,064
39.88258,116.428552,1218958902000,064
39.882581,116.428556,1218958904000,064
39.882581,116.428558,1218958906000,064
39.882584,116.428558,1218958908000,064
39.882577,116.428573,1218958910000,064
39.882562,116.42859,1218958912000,064
39.882539,116.4286,1218958914000,064
39.882525,116.428603,1218958916000,064
39.882478,116.42858,1218958918000,064
39.88237,116.428527,1218958920000,064
39.882288,116.428491,1218958922000,064
39.882252,116.428489,1218958924000,064
39.88224,116.428502,1218958926000,064
39.882219,116.428506,1218958928000,064
39.882195,116.428514,1218958930000,064
39.882173,116.42853,1218958932000,064
39.882157,116.428539,1218958934000,064
39.882147,116.428538,1218958936000,064
39.882147,116.428536,1218958938000,064
39.882147,116.428535,1218958940000,064
39.882144,116.428536,1218958942000,064
39.882121,116.428566,1218958944000,064
39.882096,116.428579,1218958946000,064
39.882076,116.428594,1218958948000,064
39.88205,116.428616,1218958950000,064
39.88202,116.428632,1218958952000,064
39.882001,116.428641,1218958954000,064
39.881989,116.428656,1218958956000,064
39.882227,116.428533,1218959152000,064
39.882246,116.428505,1218959154000,064
39.882263,116.42849,1218959156000,064
39.88228,116.428508,1218959158000,064
39.8823,116.428504,1218959160000,064
39.882321,116.428531,1218959162000,064
39.882338,116.428537,1218959164000,064
39.882352,116.428538,1218959166000,064
39.882358,116.428544,1218959168000,064
39.882363,116.428545,1218959170000,064
39.882367,116.428539,1218959172000,064
39.882369,116.428527,1218959174000,064
39.882369,116.428511,1218959176000,064
39.882366,116.4285,1218959178000,064
39.882365,116.428487,1218959180000,064
39.882358,116.42848,1218959182000,064
39.880401,116.429005,1218959210000,064
39.880396,116.429002,1218959212000,064
39.880416,116.428983,1218959214000,064
39.880432,116.428977,1218959216000,064
39.880487,116.428959,1218959218000,064
39.880533,116.428954,1218959220000,064
39.880593,116.428958,1218959222000,064
39.880682,116.428939,1218959224000,064
39.88073,116.428925,1218959226000,064
39.880755,116.428912,1218959228000,064
39.880772,116.428906,1218959230000,064
39.880774,116.428906,1218959232000,064
39.880788,116.428904,1218959234000,064
39.883133,116.428905,1218959692000,064
39.883129,116.428906,1218959694000,064
39.883091,116.428992,1218959696000,064
39.882918,116.428985,1218959698000,064
39.882711,116.428952,1218959700000,064
39.882578,116.428922,1218959702000,064
39.88257,116.428905,1218959704000,064
39.882595,116.428888,1218959706000,064
39.882595,116.428856,1218959708000,064
39.882599,116.428815,1218959710000,064
39.88267,116.428785,1218959712000,064
39.882723,116.42875,1218959714000,064
39.882762,116.428716,1218959716000,064
39.882775,116.428671,1218959718000,064
39.882774,116.428631,1218959720000,064
39.88275,116.428611,1218959722000,064
39.882724,116.428606,1218959724000,064
39.882706,116.428608,1218959726000,064
39.882692,116.428611,1218959728000,064
39.882645,116.428615,1218959730000,064
39.882605,116.428624,1218959732000,064
39.882648,116.428632,1218959734000,064
39.882644,116.428631,1218959736000,064
39.882626,116.428628,1218959738000,064
39.882622,116.428624,1218959740000,064
39.882619,116.428617,1218959742000,064
39.882635,116.42862,1218959744000,064
39.882643,116.42861,1218959746000,064
39.882658,116.428624,1218959748000,064
39.882658,116.428647,1218959750000,064
39.882631,116.428653,1218959752000,064
39.882607,116.428656,1218959754000,064
39.882588,116.428664,1218959756000,064
39.882566,116.428683,1218959758000,064
39.88255,116.428723,1218959760000,064
39.882546,116.428771,1218959762000,064
39.882533,116.428791,1218959764000,064
39.882503,116.428818,1218959766000,064
39.882473,116.428802,1218959768000,064
39.882484,116.428783,1218959770000,064
39.882474,116.428771,1218959772000,064
39.882467,116.428751,1218959774000,064
39.882463,116.42873,1218959776000,064
39.882462,116.428723,1218959778000,064
39.882468,116.428719,1218959780000,064
39.882509,116.428701,1218959782000,064
39.882542,116.428683,1218959784000,064
39.882542,116.42866,1218959786000,064
39.882526,116.428627,1218959788000,064
39.882472,116.428596,1218959790000,064
39.882399,116.428568,1218959792000,064
39.882288,116.428535,1218959794000,064
39.882153,116.428484,1218959796000,064
39.881968,116.428426,1218959798000,064
39.881859,116.428356,1218959800000,064
39.881947,116.428382,1218959802000,064
39.881891,116.428386,1218959804000,064
39.881731,116.428345,1218959806000,064
39.881634,116.428287,1218959808000,064
39.881588,116.428172,1218959810000,064
39.881568,116.428053,1218959812000,064
39.881535,116.42796,1218959814000,064
39.881487,116.427885,1218959816000,064
39.881433,116.427836,1218959818000,064
39.881377,116.427785,1218959820000,064
39.88125,116.427755,1218959822000,064
39.881146,116.427724,1218959824000,064
39.881055,116.427686,1218959826000,064
39.880931,116.427657,1218959828000,064
39.880897,116.427659,1218959830000,064
39.880852,116.427696,1218959832000,064
39.880677,116.427667,1218959834000,064
39.880516,116.427662,1218959836000,064
39.880365,116.42766,1218959838000,064
39.880313,116.427713,1218959840000,064
39.88027,116.427768,1218959842000,064
39.880151,116.427751,1218959844000,064
39.880065,116.427734,1218959846000,064
39.879989,116.427709,1218959848000,064
39.879947,116.427665,1218959850000,064
39.879913,116.427652,1218959852000,064
39.880025,116.427734,1218959854000,064
39.879982,116.427728,1218959856000,064
39.880004,116.427803,1218959858000,064
39.87994,116.427895,1218959860000,064
39.879856,116.42799,1218959862000,064
39.879916,116.428069,1218959864000,064
39.879942,116.428112,1218959866000,064
39.879989,116.428179,1218959868000,064
39.880078,116.428258,1218959870000,064
39.880202,116.428344,1218959872000,064
39.880207,116.428387,1218959874000,064
39.880195,116.428416,1218959876000,064
39.880179,116.428466,1218959878000,064
39.880174,116.42849,1218959880000,064
39.880319,116.428527,1218959882000,064
39.880306,116.428548,1218959884000,064
39.880274,116.428584,1218959886000,064
39.880577,116.428622,1218959888000,064
39.880788,116.428677,1218959890000,064
39.881013,116.42874,1218959892000,064
39.881148,116.428769,1218959894000,064
39.881223,116.428782,1218959896000,064
39.881212,116.428804,1218959898000,064
39.881208,116.428831,1218959900000,064
39.881263,116.428879,1218959902000,064
39.881327,116.428895,1218959904000,064
39.881416,116.428915,1218959906000,064
39.881447,116.42892,1218959908000,064
39.881483,116.428936,1218959910000,064
39.88149,116.428936,1218959912000,064
39.8815,116.428922,1218959914000,064
39.881594,116.428927,1218959916000,064
39.881644,116.428927,1218959918000,064
39.881748,116.428948,1218959920000,064
39.881793,116.428974,1218959922000,064
39.88187,116.428985,1218959924000,064
39.881973,116.428993,1218959926000,064
39.882032,116.42898,1218959928000,064
39.882082,116.42897,1218959930000,064
39.882119,116.42896,1218959932000,064
39.88218,116.428938,1218959934000,064
39.882233,116.428927,1218959936000,064
39.882234,116.428927,1218959938000,064
39.882226,116.428916,1218959940000,064
39.882238,116.428901,1218959942000,064
39.882244,116.428893,1218959944000,064
39.88225,116.428901,1218959946000,064
39.882254,116.428891,1218959948000,064
39.882215,116.428912,1218959950000,064
39.882219,116.428931,1218959952000,064
39.882253,116.428939,1218959954000,064
39.88225,116.42893,1218959956000,064
39.882258,116.428906,1218959958000,064
39.882244,116.428899,1218959960000,064
39.882203,116.428905,1218959962000,064
39.882169,116.428898,1218959964000,064
39.882155,116.428909,1218959966000,064
39.882155,116.428916,1218959968000,064
39.882156,116.42892,1218959970000,064
39.88215,116.428922,1218959972000,064
39.882128,116.428926,1218959974000,064
39.882099,116.428926,1218959976000,064
39.88207,116.428938,1218959978000,064
39.882043,116.428951,1218959980000,064
39.882006,116.428962,1218959982000,064
39.881927,116.428991,1218959984000,064
39.881836,116.429032,1218959986000,064
39.88172,116.429101,1218959988000,064
39.881647,116.429161,1218959990000,064
39.881615,116.429196,1218959992000,064
39.881575,116.429191,1218959994000,064
39.881598,116.429111,1218959996000,064
39.881617,116.429026,1218959998000,064
39.881612,116.428996,1218960000000,064
39.881636,116.428936,1218960002000,064
39.881665,116.428927,1218960004000,064
39.881734,116.428946,1218960006000,064
39.881826,116.428951,1218960008000,064
39.881862,116.428917,1218960010000,064
39.881881,116.428893,1218960012000,064
39.881898,116.428883,1218960014000,064
39.881907,116.428873,1218960016000,064
39.881912,116.428861,1218960018000,064
39.881927,116.428835,1218960020000,064
39.881931,116.428826,1218960022000,064
39.881952,116.428812,1218960024000,064
39.88196,116.428839,1218960026000,064
39.881969,116.428838,1218960028000,064
39.881979,116.428822,1218960030000,064
39.881992,116.428805,1218960032000,064
39.881997,116.428804,1218960034000,064
39.882,116.428801,1218960036000,064
39.882002,116.428798,1218960038000,064
39.882001,116.428795,1218960040000,064
39.882001,116.428794,1218960042000,064
39.882,116.428792,1218960044000,064
39.882006,116.428784,1218960046000,064
39.882021,116.428772,1218960048000,064
39.88204,116.42876,1218960050000,064
39.882068,116.428741,1218960052000,064
39.88209,116.428727,1218960054000,064
39.882106,116.428707,1218960056000,064
39.88212,116.428689,1218960058000,064
39.882125,116.428679,1218960060000,064
39.882127,116.428679,1218960062000,064
39.882131,116.428679,1218960064000,064
39.882135,116.428677,1218960066000,064
39.882138,116.428676,1218960068000,064
39.882162,116.428724,1218960070000,064
39.882153,116.428806,1218960072000,064
39.882176,116.428795,1218960074000,064
39.882176,116.428772,1218960076000,064
39.882139,116.428774,1218960078000,064
39.88217,116.428742,1218960080000,064
39.882193,116.428731,1218960082000,064
39.882417,116.428546,1218960310000,064
39.882444,116.428523,1218960312000,064
39.882458,116.428498,1218960314000,064
39.882479,116.428466,1218960316000,064
39.882516,116.428429,1218960318000,064
39.882512,116.428403,1218960320000,064
39.882546,116.428413,1218960322000,064
39.882639,116.428317,1218960324000,064
39.882543,116.428228,1218960326000,064
39.882498,116.428196,1218960328000,064
39.882472,116.428152,1218960330000,064
39.882542,116.428042,1218960332000,064
39.882559,116.427987,1218960334000,064
39.882599,116.427954,1218960336000,064
39.882669,116.427917,1218960338000,064
39.882648,116.427859,1218960340000,064
39.88265,116.4278,1218960342000,064
39.882717,116.427836,1218960344000,064
39.882762,116.427925,1218960346000,064
39.882793,116.428033,1218960348000,064
39.882815,116.428193,1218960350000,064
39.882832,116.428378,1218960352000,064
39.88285,116.428579,1218960354000,064
39.882869,116.428814,1218960356000,064
39.882875,116.42906,1218960358000,064
39.882893,116.429342,1218960360000,064
39.882909,116.429639,1218960362000,064
39.882925,116.429946,1218960364000,064
39.882935,116.430255,1218960366000,064
39.882963,116.430558,1218960368000,064
39.882985,116.430815,1218960370000,064
39.882971,116.431008,1218960372000,064
39.882963,116.431169,1218960374000,064
39.882962,116.431334,1218960376000,064
39.882965,116.431498,1218960378000,064
39.882968,116.431682,1218960380000,064
39.882968,116.431894,1218960382000,064
39.88297,116.432122,1218960384000,064
39.882984,116.432375,1218960386000,064
39.882992,116.432647,1218960388000,064
39.88299,116.432922,1218960390000,064
39.882989,116.4332,1218960392000,064
39.883004,116.433487,1218960394000,064
39.883015,116.433777,1218960396000,064
39.883039,116.434049,1218960398000,064
39.883053,116.434312,1218960400000,064
39.883056,116.434583,1218960402000,064
39.883054,116.434855,1218960404000,064
39.883058,116.435131,1218960406000,064
39.883052,116.435396,1218960408000,064
39.883063,116.435656,1218960410000,064
39.883073,116.435919,1218960412000,064
39.883088,116.436183,1218960414000,064
39.883095,116.436463,1218960416000,064
39.883082,116.436727,1218960418000,064
39.883094,116.436992,1218960420000,064
39.883092,116.43726,1218960422000,064
39.883089,116.437541,1218960424000,064
39.883082,116.437805,1218960426000,064
39.883079,116.438044,1218960428000,064
39.883084,116.438275,1218960430000,064
39.883089,116.438511,1218960432000,064
39.883105,116.43875,1218960434000,064
39.883113,116.43897,1218960436000,064
39.883105,116.439145,1218960438000,064
39.88311,116.439309,1218960440000,064
39.8831,116.439464,1218960442000,064
39.8831,116.439582,1218960444000,064
39.883101,116.439696,1218960446000,064
39.883063,116.439798,1218960448000,064
39.882996,116.439864,1218960450000,064
39.882897,116.439889,1218960452000,064
39.882772,116.439899,1218960454000,064
39.882628,116.439912,1218960456000,064
39.88248,116.439934,1218960458000,064
39.882326,116.439964,1218960460000,064
39.882176,116.439964,1218960462000,064
39.882073,116.439958,1218960464000,064
39.881982,116.439953,1218960466000,064
39.881883,116.439924,1218960468000,064
39.881806,116.43988,1218960470000,064
39.881754,116.439824,1218960472000,064
39.881702,116.439768,1218960474000,064
39.881689,116.439694,1218960476000,064
39.881728,116.439641,1218960478000,064
39.881899,116.439555,1218960480000,064
39.882117,116.439479,1218960482000,064
39.882329,116.439421,1218960484000,064
39.882553,116.439377,1218960486000,064
39.882814,116.439322,1218960488000,064
39.883073,116.439284,1218960490000,064
39.883328,116.439252,1218960492000,064
39.883588,116.439201,1218960494000,064
39.883854,116.439134,1218960496000,064
39.884116,116.439068,1218960498000,064
39.884348,116.439001,1218960500000,064
39.884601,116.438978,1218960502000,064
39.884853,116.438947,1218960504000,064
39.885111,116.438919,1218960506000,064
39.88539,116.438882,1218960508000,064
39.88565,116.438848,1218960510000,064
39.885924,116.438837,1218960512000,064
39.886194,116.438801,1218960514000,064
39.886465,116.438773,1218960516000,064
39.88673,116.438715,1218960518000,064
39.887002,116.438687,1218960520000,064
39.887266,116.43864,1218960522000,064
39.887523,116.4386,1218960524000,064
39.887777,116.438588,1218960526000,064
39.888039,116.438559,1218960528000,064
39.888297,116.43852,1218960530000,064
39.888556,116.438482,1218960532000,064
39.88881,116.438449,1218960534000,064
39.889062,116.438416,1218960536000,064
39.88931,116.438385,1218960538000,064
39.88955,116.438354,1218960540000,064
39.8898,116.438317,1218960542000,064
39.890054,116.438284,1218960544000,064
39.890301,116.438252,1218960546000,064
39.890536,116.438213,1218960548000,064
39.890771,116.438181,1218960550000,064
39.89101,116.438156,1218960552000,064
39.891259,116.438134,1218960554000,064
39.89151,116.438102,1218960556000,064
39.891765,116.438071,1218960558000,064
39.89202,116.438049,1218960560000,064
39.892283,116.43802,1218960562000,064
39.892541,116.438004,1218960564000,064
39.892799,116.437977,1218960566000,064
39.893069,116.437975,1218960568000,064
39.893333,116.437965,1218960570000,064
39.893601,116.437941,1218960572000,064
39.893857,116.437923,1218960574000,064
39.894126,116.437914,1218960576000,064
39.894399,116.437913,1218960578000,064
39.894681,116.437896,1218960580000,064
39.894948,116.437884,1218960582000,064
39.895215,116.437856,1218960584000,064
39.89548,116.437834,1218960586000,064
39.895734,116.437823,1218960588000,064
39.895985,116.437813,1218960590000,064
39.896217,116.437781,1218960592000,064
39.896442,116.437711,1218960594000,064
39.896655,116.437579,1218960596000,064
39.896852,116.437458,1218960598000,064
39.897016,116.437282,1218960600000,064
39.897182,116.437101,1218960602000,064
39.89733,116.436908,1218960604000,064
39.897458,116.436656,1218960606000,064
39.897576,116.436377,1218960608000,064
39.897667,116.436091,1218960610000,064
39.897738,116.435779,1218960612000,064
39.897797,116.435449,1218960614000,064
39.897848,116.435107,1218960616000,064
39.8979,116.434774,1218960618000,064
39.897946,116.434434,1218960620000,064
39.897996,116.434078,1218960622000,064
39.898059,116.433715,1218960624000,064
39.898153,116.43333,1218960626000,064
39.898256,116.432981,1218960628000,064
39.898309,116.432632,1218960630000,064
39.898401,116.432294,1218960632000,064
39.898506,116.431929,1218960634000,064
39.89862,116.431575,1218960636000,064
39.898739,116.431259,1218960638000,064
39.898868,116.430973,1218960640000,064
39.899059,116.43073,1218960642000,064
39.899286,116.4305,1218960644000,064
39.899531,116.430297,1218960646000,064
39.899793,116.430136,1218960648000,064
39.900087,116.430081,1218960650000,064
39.900387,116.430137,1218960652000,064
39.90068,116.430156,1218960654000,064
39.900979,116.430174,1218960656000,064
39.901285,116.430189,1218960658000,064
39.90156,116.430199,1218960660000,064
39.901844,116.430185,1218960662000,064
39.902122,116.430168,1218960664000,064
39.902391,116.43014,1218960666000,064
39.902636,116.430095,1218960668000,064
39.902878,116.430061,1218960670000,064
39.903117,116.430019,1218960672000,064
39.903368,116.429978,1218960674000,064
39.903631,116.429929,1218960676000,064
39.903864,116.429889,1218960678000,064
39.90406,116.429852,1218960680000,064
39.904194,116.429836,1218960682000,064
39.904279,116.429818,1218960684000,064
39.904329,116.429812,1218960686000,064
39.904374,116.4298,1218960688000,064
39.904413,116.429783,1218960690000,064
39.904499,116.429763,1218960692000,064
39.904565,116.429749,1218960694000,064
39.904685,116.429742,1218960696000,064
39.904823,116.429717,1218960698000,064
39.904946,116.429763,1218960700000,064
39.905052,116.42974,1218960702000,064
39.905156,116.429726,1218960704000,064
39.905219,116.429724,1218960706000,064
39.905269,116.429718,1218960708000,064
39.905339,116.429712,1218960710000,064
39.905421,116.429697,1218960712000,064
39.905495,116.429673,1218960714000,064
39.90557,116.429722,1218960716000,064
39.905636,116.429701,1218960718000,064
39.905708,116.4297,1218960720000,064
39.905779,116.42969,1218960722000,064
39.90586,116.429691,1218960724000,064
39.905941,116.429687,1218960726000,064
39.906028,116.429678,1218960728000,064
39.906129,116.429661,1218960730000,064
39.90621,116.429659,1218960732000,064
39.906294,116.429661,1218960734000,064
39.906374,116.429654,1218960736000,064
39.906454,116.429651,1218960738000,064
39.906529,116.429635,1218960740000,064
39.906629,116.429632,1218960742000,064
39.906746,116.429624,1218960744000,064
39.906854,116.429617,1218960746000,064
39.906939,116.429603,1218960748000,064
39.907011,116.429597,1218960750000,064
39.907088,116.429603,1218960752000,064
39.907185,116.429614,1218960754000,064
39.907318,116.429604,1218960756000,064
39.907447,116.429603,1218960758000,064
39.907629,116.429586,1218960760000,064
39.907798,116.429588,1218960762000,064
39.908003,116.429596,1218960764000,064
39.908194,116.429583,1218960766000,064
39.908384,116.429577,1218960768000,064
39.908549,116.429572,1218960770000,064
39.908704,116.429568,1218960772000,064
39.908842,116.429565,1218960774000,064
39.908929,116.429547,1218960776000,064
39.908954,116.429541,1218960778000,064
39.908963,116.429537,1218960780000,064
39.909002,116.429541,1218960782000,064
39.909042,116.429517,1218960784000,064
39.909092,116.429513,1218960786000,064
39.909176,116.429494,1218960788000,064
39.909272,116.429487,1218960790000,064
39.909393,116.429493,1218960792000,064
39.909521,116.429487,1218960794000,064
39.909673,116.429466,1218960796000,064
39.909861,116.429443,1218960798000,064
39.910083,116.429383,1218960800000,064
39.910299,116.429342,1218960802000,064
39.910508,116.4293,1218960804000,064
39.910735,116.429242,1218960806000,064
39.910966,116.429201,1218960808000,064
39.911206,116.429161,1218960810000,064
39.911449,116.429124,1218960812000,064
39.911707,116.429071,1218960814000,064
39.911982,116.429,1218960816000,064
39.912245,116.428957,1218960818000,064
39.912503,116.428925,1218960820000,064
39.912762,116.428903,1218960822000,064
39.91302,116.428882,1218960824000,064
39.913298,116.428826,1218960826000,064
39.913567,116.428806,1218960828000,064
39.913844,116.428765,1218960830000,064
39.914133,116.428744,1218960832000,064
39.914422,116.428745,1218960834000,064
39.914686,116.428731,1218960836000,064
39.914963,116.428735,1218960838000,064
39.915224,116.428712,1218960840000,064
39.915474,116.428703,1218960842000,064
39.915724,116.428694,1218960844000,064
39.915993,116.428664,1218960846000,064
39.916264,116.428647,1218960848000,064
39.916513,116.428623,1218960850000,064
39.91675,116.428603,1218960852000,064
39.916997,116.428588,1218960854000,064
39.917221,116.428567,1218960856000,064
39.917441,116.428557,1218960858000,064
39.91768,116.428536,1218960860000,064
39.917923,116.428513,1218960862000,064
39.918156,116.428533,1218960864000,064
39.918412,116.428556,1218960866000,064
39.918681,116.428544,1218960868000,064
39.91896,116.428524,1218960870000,064
39.91927,116.428499,1218960872000,064
39.919556,116.428501,1218960874000,064
39.919839,116.428493,1218960876000,064
39.920121,116.428491,1218960878000,064
39.920389,116.428476,1218960880000,064
39.920649,116.42848,1218960882000,064
39.9209,116.428456,1218960884000,064
39.921145,116.428432,1218960886000,064
39.921401,116.428416,1218960888000,064
39.921643,116.428409,1218960890000,064
39.921881,116.428402,1218960892000,064
39.922118,116.428386,1218960894000,064
39.922359,116.428385,1218960896000,064
39.922625,116.428365,1218960898000,064
39.922905,116.428339,1218960900000,064
39.923204,116.428293,1218960902000,064
39.92349,116.428275,1218960904000,064
39.923784,116.428244,1218960906000,064
39.924081,116.428223,1218960908000,064
39.924396,116.428237,1218960910000,064
39.924681,116.428232,1218960912000,064
39.924967,116.42822,1218960914000,064
39.925241,116.428225,1218960916000,064
39.92553,116.428193,1218960918000,064
39.925839,116.428162,1218960920000,064
39.926113,116.428141,1218960922000,064
39.926407,116.428126,1218960924000,064
39.926696,116.428128,1218960926000,064
39.926969,116.428115,1218960928000,064
39.927243,116.428106,1218960930000,064
39.927557,116.428118,1218960932000,064
39.927868,116.428093,1218960934000,064
39.928132,116.428077,1218960936000,064
39.928412,116.42807,1218960938000,064
39.928686,116.428055,1218960940000,064
39.928973,116.428045,1218960942000,064
39.929282,116.428016,1218960944000,064
39.929573,116.428003,1218960946000,064
39.929884,116.427999,1218960948000,064
39.930183,116.427977,1218960950000,064
39.930464,116.427977,1218960952000,064
39.930728,116.427963,1218960954000,064
39.931005,116.427955,1218960956000,064
39.93128,116.42793,1218960958000,064
39.931618,116.427911,1218960960000,064
39.931906,116.4279,1218960962000,064
39.932217,116.427874,1218960964000,064
39.932525,116.427883,1218960966000,064
39.932842,116.427875,1218960968000,064
39.93311,116.427878,1218960970000,064
39.933412,116.427854,1218960972000,064
39.93373,116.427832,1218960974000,064
39.934067,116.427835,1218960976000,064
39.934392,116.427825,1218960978000,064
39.934689,116.427799,1218960980000,064
39.935003,116.427788,1218960982000,064
39.935334,116.427771,1218960984000,064
39.935627,116.427773,1218960986000,064
39.935897,116.427765,1218960988000,064
39.936117,116.427751,1218960990000,064
39.936349,116.427746,1218960992000,064
39.936592,116.427736,1218960994000,064
39.936832,116.427747,1218960996000,064
39.937082,116.427739,1218960998000,064
39.93733,116.427713,1218961000000,064
39.937576,116.427695,1218961002000,064
39.937808,116.427684,1218961004000,064
39.938025,116.427686,1218961006000,064
39.938237,116.427693,1218961008000,064
39.93845,116.427678,1218961010000,064
39.938662,116.427662,1218961012000,064
39.938873,116.427647,1218961014000,064
39.939048,116.427622,1218961016000,064
39.939239,116.427605,1218961018000,064
39.939428,116.427596,1218961020000,064
39.939655,116.427619,1218961022000,064
39.939961,116.427633,1218961024000,064
39.940194,116.427631,1218961026000,064
39.940445,116.427629,1218961028000,064
39.940754,116.42755,1218961030000,064
39.940985,116.427507,1218961032000,064
39.941227,116.427508,1218961034000,064
39.94145,116.427522,1218961036000,064
39.941675,116.427504,1218961038000,064
39.941924,116.427511,1218961040000,064
39.942178,116.427527,1218961042000,064
39.942417,116.42753,1218961044000,064
39.942674,116.427545,1218961046000,064
39.942928,116.427551,1218961048000,064
39.943187,116.427567,1218961050000,064
39.943451,116.427545,1218961052000,064
39.943666,116.427566,1218961054000,064
39.943882,116.427573,1218961056000,064
39.944124,116.427585,1218961058000,064
39.94439,116.427602,1218961060000,064
39.944682,116.427617,1218961062000,064
39.944962,116.427643,1218961064000,064
39.945238,116.427643,1218961066000,064
39.945499,116.427642,1218961068000,064
39.94577,116.427634,1218961070000,064
39.946037,116.427609,1218961072000,064
39.946305,116.427562,1218961074000,064
39.946544,116.42747,1218961076000,064
39.946781,116.427361,1218961078000,064
39.947009,116.427233,1218961080000,064
39.947231,116.427082,1218961082000,064
39.947437,116.42691,1218961084000,064
39.947627,116.426697,1218961086000,064
39.947772,116.426477,1218961088000,064
39.947928,116.426203,1218961090000,064
39.948055,116.425918,1218961092000,064
39.948142,116.425685,1218961094000,064
39.948225,116.425438,1218961096000,064
39.948299,116.425187,1218961098000,064
39.948328,116.424959,1218961100000,064
39.948355,116.424708,1218961102000,064
39.948355,116.424469,1218961104000,064
39.948357,116.424229,1218961106000,064
39.94837,116.423965,1218961108000,064
39.948362,116.42369,1218961110000,064
39.948354,116.423411,1218961112000,064
39.948353,116.42313,1218961114000,064
39.948354,116.42284,1218961116000,064
39.948346,116.422534,1218961118000,064
39.948339,116.42221,1218961120000,064
39.948335,116.421877,1218961122000,064
39.948351,116.421534,1218961124000,064
39.948355,116.421171,1218961126000,064
39.948367,116.420804,1218961128000,064
39.948355,116.42046,1218961130000,064
39.948356,116.420093,1218961132000,064
39.948347,116.419715,1218961134000,064
39.948325,116.41932,1218961136000,064
39.948307,116.418935,1218961138000,064
39.948291,116.418552,1218961140000,064
39.948277,116.418157,1218961142000,064
39.948241,116.417735,1218961144000,064
39.948218,116.417331,1218961146000,064
39.948205,116.416945,1218961148000,064
39.948199,116.416592,1218961150000,064
39.948182,116.416263,1218961152000,064
39.948166,116.415958,1218961154000,064
39.948157,116.41567,1218961156000,064
39.948154,116.415381,1218961158000,064
39.948132,116.415095,1218961160000,064
39.948128,116.41481,1218961162000,064
