39.9705166,116.3051399,1201016717000
39.9705866,116.3051433,1201016722000
39.9706716,116.305135,1201016727000
39.9707399,116.3051333,1201016732000
39.9707583,116.3051416,1201016737000
39.9707583,116.3051416,1201016740000
39.970765,116.3051466,1201016742000
39.9707466,116.3051433,1201016747000
39.9703483,116.3088,1201076383000
39.9703483,116.3087799,1201076384000
39.9703116,116.3088099,1201076387000
39.9702066,116.3089299,1201076390000
39.9701066,116.3090399,1201076393000
39.9700383,116.3091116,1201076396000
39.9699899,116.3091733,1201076399000
39.969935,116.3092433,1201076402000
39.9698666,116.3092949,1201076405000
39.9698166,116.309325,1201076408000
39.9697816,116.30929,1201076411000
39.9697616,116.3092666,1201076414000
39.9697033,116.3092083,1201076419000
39.9696733,116.3091199,1201076424000
39.96981,116.3089233,1201076442000
39.9698349,116.3089699,1201076447000
39.9694999,116.3101849,1201076505000
39.9694099,116.3103499,1201076508000
39.9693066,116.3104966,1201076511000
39.9692566,116.3105233,1201076514000
39.9692233,116.3105199,1201076517000
39.9691783,116.310565,1201076522000
39.9691266,116.310635,1201076525000
39.9690783,116.3106933,1201076528000
39.9689983,116.31074,1201076531000
39.9688983,116.3108016,1201076534000
39.96887,116.3108349,1201076537000
39.9688549,116.310915,1201076540000
39.9688649,116.3110316,1201076545000
39.9688883,116.3110883,1201076548000
39.9689216,116.3111566,1201076553000
39.9689749,116.3112349,1201076558000
39.968815,116.3124783,1201076629000
39.9687649,116.3125183,1201076634000
39.9687366,116.3125183,1201076639000
39.9687416,116.3124833,1201076644000
39.9689033,116.31238,1201076649000
39.9689566,116.3122916,1201076652000
39.9690516,116.3121533,1201076657000
39.969025,116.3134016,1201076705000
39.9689833,116.3134583,1201076708000
39.9690466,116.3134533,1201076713000
39.969095,116.3134333,1201076718000
39.9691199,116.3133649,1201076723000
39.9691583,116.3133099,1201076728000
39.9691833,116.3132633,1201076733000
39.967805,116.4115766,1201078084000
39.9677933,116.4117466,1201078087000
39.9678149,116.4118183,1201078090000
39.9678633,116.4118699,1201078093000
39.96789,116.4120066,1201078096000
39.9678999,116.4121716,1201078099000
39.96789,116.4124099,1201078102000
39.9678966,116.4126916,1201078105000
39.9679033,116.4129966,1201078108000
39.9679566,116.41317,1201078111000
39.9680166,116.4131966,1201078114000
39.9680249,116.4132816,1201078119000
39.9679933,116.4133933,1201078124000
39.9679866,116.4135133,1201078129000
39.96796,116.4136633,1201078132000
39.9679633,116.4138766,1201078135000
39.9679633,116.4140983,1201078138000
39.9679583,116.4143266,1201078141000
39.9679583,116.4145633,1201078144000
39.9679616,116.4148066,1201078147000
39.9679699,116.4150766,1201078150000
39.967975,116.4153583,1201078153000
39.9679799,116.4156199,1201078156000
39.9679766,116.4158999,1201078159000
39.9679799,116.4161766,1201078162000
39.9679949,116.4164383,1201078165000
39.9679966,116.4166133,1201078168000
39.9679666,116.4166999,1201078171000
39.9679616,116.4167683,1201078174000
39.9679766,116.41687,1201078177000
39.967965,116.4170416,1201078180000
39.9679666,116.4172366,1201078183000
39.9679716,116.4174633,1201078186000
39.9679833,116.41772,1201078189000
39.9679949,116.4179516,1201078192000
39.9679716,116.4181699,1201078195000
39.96796,116.4183716,1201078198000
39.9679583,116.4185199,1201078201000
39.96795,116.4185883,1201078204000
39.9679466,116.4186283,1201078207000
39.9679766,116.4186666,1201078212000
39.9679983,116.4187333,1201078217000
39.9680166,116.4188283,1201078222000
39.9680216,116.4188966,1201078225000
39.9680183,116.4189883,1201078228000
39.96803,116.4191149,1201078231000
39.9680316,116.4192533,1201078234000
39.9680266,116.4194249,1201078237000
39.9680216,116.4196216,1201078240000
39.9680283,116.4198166,1201078243000
39.9680483,116.4200549,1201078246000
39.9680633,116.4203583,1201078249000
39.9680816,116.4206716,1201078252000
39.9681133,116.4209033,1201078255000
39.9681166,116.4211049,1201078258000
39.9681133,116.42125,1201078261000
39.9681249,116.4213449,1201078264000
39.9681416,116.421425,1201078267000
39.9681416,116.42153,1201078270000
39.9681399,116.4217016,1201078273000
39.9681483,116.4218783,1201078276000
39.9681499,116.422085,1201078279000
39.9681466,116.4222933,1201078282000
39.9681199,116.4225149,1201078285000
39.9681183,116.4227033,1201078288000
39.9681216,116.4228666,1201078291000
39.9681216,116.4230199,1201078294000
39.9681349,116.4232133,1201078297000
39.9681216,116.42345,1201078300000
39.9681066,116.4236533,1201078303000
39.9680883,116.4238016,1201078306000
39.9680883,116.4239149,1201078309000
39.9680699,116.4240283,1201078312000
39.9680499,116.4241383,1201078315000
39.9680516,116.4242249,1201078318000
39.9680566,116.4242999,1201078321000
39.9680733,116.4243633,1201078324000
39.9680649,116.4244183,1201078327000
39.9680333,116.4244683,1201078332000
39.96802,116.4244416,1201078337000
39.9680399,116.42448,1201078342000
39.9680883,116.4245766,1201078345000
39.9681016,116.4247316,1201078348000
39.9681,116.4248749,1201078351000
39.968085,116.4249766,1201078354000
39.9680799,116.4250616,1201078357000
39.9681199,116.4264449,1201078381000
39.9680916,116.42661,1201078384000
39.9680866,116.4267566,1201078387000
39.9680733,116.4269016,1201078390000
39.9680783,116.4270283,1201078393000
39.9680683,116.4271199,1201078396000
39.9680633,116.4272,1201078399000
39.9680533,116.4272816,1201078402000
39.9680583,116.42738,1201078405000
39.9680783,116.4275433,1201078408000
39.9680816,116.427675,1201078411000
39.9680699,116.4278049,1201078414000
39.9680616,116.4279416,1201078417000
39.9680649,116.4281066,1201078420000
39.9680783,116.4283249,1201078423000
39.9680666,116.4285683,1201078426000
39.9680499,116.4288549,1201078430000
39.9679483,116.4298383,1201078445000
39.9677883,116.430085,1201078448000
39.9674649,116.4323233,1201078480000
39.96747,116.4325899,1201078483000
39.9665499,116.4326116,1201078498000
39.9663916,116.4327366,1201078501000
39.9662866,116.43291,1201078504000
39.9662233,116.43305,1201078507000
39.9661466,116.4331999,1201078510000
39.9660516,116.4333549,1201078513000
39.9653483,116.4345566,1201078529000
39.9652383,116.4347333,1201078532000
39.9651616,116.4348633,1201078535000
39.9651099,116.4349799,1201078538000
39.9650633,116.4350583,1201078541000
39.9650399,116.4351183,1201078544000
39.9649633,116.4352183,1201078549000
39.9648783,116.4353499,1201078556000
39.9648016,116.4353883,1201078561000
39.96223,116.4389166,1201078801000
39.9621966,116.4389949,1201078806000
39.9621649,116.4390449,1201078811000
39.962135,116.4391233,1201078816000
39.9621133,116.4391849,1201078821000
39.962075,116.4392366,1201078826000
39.9617,116.4411933,1201079066000
39.9616,116.4413833,1201079069000
39.9615183,116.4415599,1201079072000
39.9657433,116.44672,1201079105000
39.9639533,116.437,1201110755000
39.963965,116.4369966,1201110756000
39.9639449,116.4369616,1201110996000
39.9638733,116.4371216,1201111236000
39.9638233,116.4371149,1201111241000
39.9637183,116.437155,1201111246000
39.9636466,116.4371733,1201111251000
39.9642533,116.4366749,1201111264000
39.9643383,116.4365283,1201111267000
39.9647449,116.4364366,1201111360000
39.9648149,116.4363949,1201111363000
39.9648683,116.4363649,1201111366000
39.96495,116.4363133,1201111369000
39.96512,116.4363399,1201111372000
39.9652266,116.4362949,1201111375000
39.9652649,116.4362683,1201111378000
39.9652783,116.4361533,1201111383000
39.9653183,116.4359016,1201111388000
39.9653716,116.4358166,1201111391000
39.9654033,116.4357083,1201111394000
39.9654433,116.4356083,1201111397000
39.9655266,116.4350149,1201111408000
39.9655433,116.43494,1201111411000
39.9655749,116.43487,1201111414000
39.9656166,116.4348516,1201111417000
39.9656816,116.4347733,1201111420000
39.965735,116.4347199,1201111423000
39.9657799,116.4346716,1201111426000
39.9658033,116.4346299,1201111429000
39.96583,116.4345983,1201111432000
39.965845,116.4345366,1201111438000
39.9658649,116.4344766,1201111443000
39.9659283,116.4343733,1201111448000
39.9659883,116.4342366,1201111453000
39.9660766,116.4340599,1201111457000
39.9661316,116.4339533,1201111460000
39.96618,116.433835,1201111463000
39.9662316,116.4337099,1201111466000
39.9662999,116.4335566,1201111469000
39.9663816,116.4334299,1201111472000
39.9664733,116.4332166,1201111477000
39.9666116,116.4331299,1201111480000
39.9667383,116.4329983,1201111483000
39.9674383,116.4315116,1201111502000
39.9676199,116.4311449,1201111505000
39.9677849,116.430765,1201111508000
39.9678916,116.4304183,1201111511000
39.96799,116.43,1201111514000
39.968085,116.4295833,1201111517000
39.9681783,116.4291566,1201111520000
39.9681233,116.4241699,1201111601000
39.9681416,116.4240816,1201111604000
39.9681483,116.4240016,1201111609000
39.9681066,116.4239649,1201111614000
39.9680649,116.4239449,1201111619000
39.9680766,116.4239666,1201111624000
39.9684316,116.4218833,1201111864000
39.9683683,116.4218416,1201111869000
39.9683066,116.4218266,1201111874000
39.968245,116.420915,1201112114000
39.9679016,116.41882,1201112354000
39.9679733,116.4187766,1201112365000
39.9680266,116.4186799,1201112370000
39.9679583,116.418665,1201112375000
39.96817,116.4156683,1201112626000
39.9680566,116.4156499,1201112631000
39.9678016,116.4127166,1201112871000
39.9678166,116.412625,1201112876000
39.9678333,116.4125383,1201112881000
39.9678733,116.4125083,1201112886000
39.9679549,116.4124916,1201112891000
39.9680016,116.4125016,1201112896000
39.9680166,116.4125116,1201112901000
39.9680516,116.4124566,1201112906000
39.9680833,116.4124,1201112911000
39.9680133,116.4123766,1201112916000
39.9679833,116.4123533,1201112921000
39.9680949,116.4123199,1201112926000
39.9677666,116.4091949,1201113166000
39.9679399,116.4037816,1201113407000
39.9679516,116.4036999,1201113410000
39.9679549,116.4036616,1201113413000
39.9679783,116.4036333,1201113418000
39.9679849,116.4036166,1201113423000
39.9674966,116.3988516,1201113700000
39.9674866,116.3987199,1201113703000
39.967515,116.3986416,1201113706000
39.9675283,116.39857,1201113711000
39.9674266,116.3945483,1201113951000
39.9675883,116.392185,1201114191000
39.9676,116.3921199,1201114194000
39.9676433,116.3920533,1201114199000
39.9677199,116.3919299,1201114204000
39.9677666,116.391835,1201114207000
39.9677833,116.3917433,1201114210000
39.9678133,116.3916549,1201114213000
39.9678416,116.3915733,1201114218000
39.9675166,116.3828999,1201114458000
39.9674833,116.3827799,1201114461000
39.9674416,116.38267,1201114464000
39.9674316,116.3825149,1201114467000
39.967445,116.3823399,1201114470000
39.9674466,116.3821999,1201114473000
39.9674349,116.3821116,1201114476000
39.9674183,116.3820149,1201114479000
39.9673983,116.3819166,1201114482000
39.9673866,116.3818366,1201114485000
39.9673683,116.38174,1201114490000
39.9673583,116.3817133,1201114495000
39.9673016,116.376905,1201114735000
39.9673783,116.3703199,1201114975000
39.9673399,116.3701883,1201114980000
39.9673183,116.3701016,1201114983000
39.9673083,116.3699799,1201114986000
39.967305,116.3698483,1201114989000
39.9673,116.3697216,1201114992000
39.9672966,116.3696233,1201114995000
39.9672949,116.3695249,1201114998000
39.9672983,116.3694249,1201115001000
39.967305,116.36933,1201115004000
39.967305,116.3692083,1201115007000
39.967305,116.3690549,1201115010000
39.9673099,116.3689166,1201115013000
39.967305,116.3688016,1201115016000
39.9672833,116.3687249,1201115019000
39.9672549,116.3686233,1201115024000
39.9672366,116.3685383,1201115027000
39.9672249,116.3684433,1201115030000
39.9672116,116.3683483,1201115033000
39.9672066,116.36821,1201115036000
39.96723,116.3680383,1201115039000
39.9672333,116.3678883,1201115042000
39.9672266,116.3677449,1201115045000
39.9672066,116.3675916,1201115048000
39.96719,116.3673916,1201115051000
39.9671566,116.3671699,1201115054000
39.9671399,116.366905,1201115057000
39.9671299,116.3666116,1201115060000
39.9671183,116.3663049,1201115063000
39.967095,116.3660383,1201115066000
39.9670933,116.365785,1201115069000
39.9670749,116.3655966,1201115072000
39.9670749,116.36547,1201115075000
39.9670816,116.3654083,1201115078000
39.9671033,116.3653083,1201115081000
39.967135,116.3651483,1201115084000
39.967135,116.3649483,1201115087000
39.9671416,116.3647449,1201115090000
39.9671516,116.364565,1201115093000
39.9671666,116.3644149,1201115096000
39.9671883,116.3642866,1201115099000
39.9671966,116.364145,1201115102000
39.9671983,116.363985,1201115105000
39.9671883,116.3638016,1201115108000
39.9671716,116.3635949,1201115111000
39.9671399,116.3633799,1201115114000
39.9671083,116.3631833,1201115117000
39.96708,116.3629666,1201115120000
39.9671033,116.36273,1201115123000
39.9671249,116.3624649,1201115126000
39.9671299,116.3621849,1201115129000
39.9670866,116.3619549,1201115132000
39.967025,116.3617783,1201115135000
39.9669766,116.3615966,1201115138000
39.9669,116.3614099,1201115141000
39.9668566,116.3612399,1201115144000
39.9668366,116.3610683,1201115147000
39.9668366,116.3609183,1201115150000
39.96683,116.360775,1201115153000
39.9668349,116.3605949,1201115156000
39.9668499,116.3603933,1201115159000
39.9668649,116.36018,1201115162000
39.966885,116.3599716,1201115165000
39.9669,116.3598099,1201115168000
39.966885,116.3597383,1201115171000
39.9668866,116.3596416,1201115174000
39.9669016,116.3595083,1201115177000
39.9668899,116.3593999,1201115180000
39.966855,116.3593683,1201115183000
39.9667233,116.3593549,1201115188000
39.9666916,116.3592983,1201115193000
39.9668216,116.3507466,1201115433000
39.9667966,116.3505049,1201115436000
39.9667783,116.3503016,1201115439000
39.9667666,116.3501066,1201115442000
39.9667533,116.3499033,1201115445000
39.9667499,116.3496833,1201115448000
39.9667466,116.3494399,1201115451000
39.9667466,116.34918,1201115454000
39.9667566,116.3489249,1201115457000
39.9667533,116.3487049,1201115460000
39.9667466,116.3485233,1201115463000
39.9667483,116.3483816,1201115466000
39.9667516,116.3482633,1201115469000
39.9667433,116.3481666,1201115472000
39.9666833,116.3481016,1201115475000
39.9666783,116.3480116,1201115478000
39.9666866,116.3479166,1201115481000
39.9666966,116.3478266,1201115484000
39.9667099,116.3477233,1201115487000
39.9667133,116.3475583,1201115490000
39.9667166,116.3473449,1201115493000
39.9667183,116.3471283,1201115496000
39.9667266,116.346915,1201115499000
39.9667333,116.34672,1201115502000
39.9667383,116.3465483,1201115505000
39.9667533,116.3463783,1201115508000
39.966755,116.3462166,1201115511000
39.96676,116.3460566,1201115514000
39.9667683,116.3458949,1201115517000
39.9667749,116.3457399,1201115520000
39.9668683,116.3455716,1201115523000
39.9668599,116.3454333,1201115526000
39.9668466,116.3453116,1201115529000
39.9668283,116.3452383,1201115532000
39.9668066,116.3452049,1201115537000
39.9669266,116.33867,1201115777000
39.9669733,116.3385,1201115780000
39.9669533,116.338395,1201115783000
39.9669466,116.3383566,1201115786000
39.9664516,116.3285849,1201116026000
39.966435,116.3283799,1201116029000
39.9664316,116.3281849,1201116032000
39.9664249,116.3279783,1201116035000
39.9664233,116.3277433,1201116038000
39.9664183,116.3274866,1201116041000
39.9664066,116.3272483,1201116044000
39.9664149,116.3270433,1201116047000
39.9664616,116.3268883,1201116050000
39.9664516,116.32673,1201116053000
39.9664233,116.326575,1201116056000
39.9663916,116.3264283,1201116059000
39.96639,116.3262833,1201116062000
39.9663866,116.3261116,1201116065000
39.966365,116.3259116,1201116068000
39.9663749,116.3256733,1201116071000
39.966365,116.3254083,1201116074000
39.9664299,116.3251816,1201116077000
39.966465,116.3250033,1201116080000
39.966465,116.3248116,1201116083000
39.9664383,116.3246333,1201116086000
39.9664016,116.3244199,1201116089000
39.9663999,116.3241516,1201116092000
39.9664383,116.3238649,1201116095000
39.9664883,116.3236099,1201116098000
39.9664733,116.32338,1201116101000
39.9664399,116.3231333,1201116104000
39.9664283,116.3228533,1201116107000
39.9664316,116.3225233,1201116110000
39.9664366,116.3221533,1201116113000
39.966435,116.3218199,1201116116000
39.9663983,116.3215216,1201116119000
39.9663883,116.3212883,1201116122000
39.9663849,116.3211266,1201116125000
39.9663733,116.3210316,1201116128000
39.9663483,116.3209516,1201116131000
39.9663233,116.3208383,1201116134000
39.9662933,116.3207583,1201116137000
39.9662466,116.3206949,1201116140000
39.9662433,116.3205466,1201116143000
39.966265,116.32036,1201116146000
39.966295,116.32022,1201116149000
39.9663399,116.3200433,1201116152000
39.9663216,116.3199299,1201116155000
39.966335,116.3197799,1201116160000
39.966365,116.3196666,1201116163000
39.9663666,116.319555,1201116166000
39.9663599,116.3194716,1201116169000
39.9663399,116.3193866,1201116172000
39.9663283,116.3192549,1201116175000
39.9662899,116.3191416,1201116178000
39.9662616,116.3190333,1201116181000
39.9662466,116.3189266,1201116184000
39.96624,116.3188349,1201116187000
39.9662333,116.3187516,1201116190000
39.9662433,116.3186399,1201116193000
39.9662316,116.3185566,1201116196000
39.9661999,116.3185283,1201116199000
39.9661999,116.3185283,1201116202000
39.9662066,116.3185216,1201116204000
39.96781,116.3142816,1201116444000
39.9677999,116.31416,1201116449000
39.9677816,116.3140483,1201116454000
39.9677716,116.3139533,1201116459000
39.967765,116.3138683,1201116464000
39.9678066,116.3137983,1201116469000
39.96789,116.3137899,1201116474000
39.9679583,116.3137833,1201116479000
39.968015,116.3137716,1201116484000
39.9680883,116.3137499,1201116489000
39.968145,116.3137366,1201116494000
39.9682049,116.3137466,1201116499000
39.9682749,116.3137349,1201116504000
39.96837,116.313705,1201116509000
39.9683983,116.313655,1201116514000
39.9683899,116.3135549,1201116519000
39.968365,116.3134466,1201116524000
39.96834,116.3133533,1201116529000
39.9683183,116.3132499,1201116534000
39.9683066,116.3131366,1201116539000
39.9683316,116.3130433,1201116544000
39.9683816,116.3129783,1201116549000
39.9684216,116.3128916,1201116554000
39.9684616,116.3128183,1201116559000
39.9685083,116.3127433,1201116564000
39.968565,116.3126466,1201116569000
39.9686249,116.3125583,1201116574000
39.968665,116.3124883,1201116579000
39.9687033,116.3124299,1201116584000
39.9686783,116.3123133,1201116589000
39.9686633,116.3122233,1201116594000
39.9686516,116.3121266,1201116599000
39.9686399,116.3120399,1201116604000
39.9686366,116.3119533,1201116609000
39.9686383,116.3118666,1201116614000
39.9686249,116.3117649,1201116619000
39.9686083,116.3116633,1201116624000
39.9685966,116.3115666,1201116629000
39.9685849,116.3114616,1201116634000
39.96859,116.3113649,1201116639000
39.96862,116.3112766,1201116644000
39.9686283,116.3111899,1201116649000
39.9686216,116.3110999,1201116654000
39.9685999,116.3109866,1201116659000
39.96859,116.310895,1201116664000
39.968595,116.3108349,1201116669000
39.9685766,116.3107466,1201116674000
39.9685599,116.3106616,1201116679000
39.9685433,116.3105533,1201116684000
39.9685583,116.31044,1201116689000
39.9685733,116.3103366,1201116694000
39.9685683,116.3102099,1201116699000
39.9685816,116.3101133,1201116704000
39.9685816,116.310005,1201116709000
39.9685883,116.3099066,1201116714000
39.96859,116.3098083,1201116719000
39.968595,116.3097283,1201116724000
39.9686333,116.3096633,1201116729000
39.9687116,116.3096616,1201116734000
39.9687933,116.3096616,1201116739000
39.9689183,116.3095833,1201116745000
39.9689916,116.3095233,1201116750000
39.9690383,116.309465,1201116756000
39.9690449,116.3094249,1201116761000
39.9699683,116.3057499,1201117001000
39.9699716,116.3056733,1201117006000
39.96998,116.3056016,1201117011000
39.9699699,116.3055133,1201117016000
39.969995,116.3054633,1201117021000
39.9700216,116.3053916,1201117026000
39.9700699,116.3053516,1201117031000
39.9701116,116.3052833,1201117036000
39.970205,116.305275,1201117041000
39.9703066,116.3052516,1201117046000
39.9704016,116.3052149,1201117051000
39.9704883,116.3051666,1201117056000
39.9705633,116.3051833,1201117061000
39.9706299,116.3052166,1201117066000
39.9706666,116.305225,1201117071000
39.9706933,116.305205,1201117076000
39.9697749,116.3130199,1201163466000
39.9697449,116.3130749,1201163467000
39.9700583,116.3127183,1201163472000
39.9699899,116.3128099,1201163475000
39.9419683,116.4558399,1201187011000
39.9418716,116.4557533,1201187012000
39.9416983,116.4558316,1201187252000
39.9454099,116.4550033,1201187502000
39.9459233,116.4551166,1201187507000
39.9463133,116.4557183,1201187510000
39.9464733,116.4557133,1201187513000
39.9485066,116.4557399,1201187557000
39.9491533,116.4557699,1201187564000
39.9494433,116.4558033,1201187567000
39.9498033,116.4558016,1201187570000
39.9501233,116.4557783,1201187573000
39.9503516,116.4557349,1201187576000
39.9514349,116.4553133,1201187590000
39.9514033,116.4552649,1201187593000
39.9514183,116.45521,1201187596000
39.9514749,116.4551283,1201187599000
39.9517983,116.4549699,1201187602000
39.9521016,116.4548083,1201187605000
39.9523333,116.4546566,1201187608000
39.9525116,116.4544866,1201187611000
39.9526966,116.4543066,1201187614000
39.9528766,116.4541016,1201187617000
39.9530149,116.4539316,1201187620000
39.9530916,116.453725,1201187623000
39.9531616,116.4535399,1201187626000
39.9532683,116.4533799,1201187629000
39.9533533,116.4532383,1201187632000
39.95343,116.4531116,1201187635000
39.9535016,116.4529949,1201187638000
39.9535766,116.4528616,1201187641000
39.9536499,116.4527149,1201187644000
39.953725,116.4525733,1201187647000
39.9538066,116.4524399,1201187650000
39.9539549,116.4523133,1201187653000
39.9540116,116.4521766,1201187656000
39.9540499,116.4520366,1201187659000
39.9541516,116.45187,1201187662000
39.95426,116.4516966,1201187665000
39.9543716,116.4515033,1201187668000
39.9544933,116.4513266,1201187671000
39.9545883,116.4511916,1201187674000
39.9546299,116.4510783,1201187677000
39.9548099,116.4507983,1201187694000
39.9646466,116.4375,1201188026000
39.964135,116.4372833,1201188031000
39.9640849,116.4373383,1201188036000
39.9640433,116.4373766,1201188041000
39.9641183,116.4373966,1201188046000
39.9621033,116.4394183,1201188286000
39.9620549,116.43948,1201188291000
39.9620066,116.4395516,1201188296000
39.9619549,116.4396133,1201188301000
39.96191,116.4396866,1201188306000
39.9618733,116.4397716,1201188311000
39.9618183,116.4398316,1201188316000
39.961765,116.4398983,1201188321000
39.9617533,116.4399983,1201188326000
39.9616899,116.4400716,1201188331000
39.9616266,116.4401266,1201188336000
39.9615966,116.44019,1201188341000
39.9615433,116.4402499,1201188346000
39.9614866,116.4402983,1201188351000
39.96146,116.4403166,1201188356000
39.9644816,116.4370716,1201199189000
39.9644783,116.4370633,1201199190000
39.9663749,116.3781883,1201200117000
39.966295,116.3782333,1201200122000
39.9662666,116.3782416,1201200125000
39.966255,116.3782549,1201200130000
39.9663016,116.3781349,1201200135000
39.966325,116.3780033,1201200140000
39.966365,116.3777433,1201200145000
39.9663966,116.3775233,1201200148000
39.9663983,116.3773483,1201200151000
39.9664016,116.377185,1201200154000
39.9664033,116.3770916,1201200157000
39.9665233,116.3769899,1201200164000
39.9662916,116.3551833,1201200496000
39.9663049,116.3549316,1201200499000
39.9662833,116.3546483,1201200502000
39.9657983,116.3482799,1201200583000
39.96624,116.3484466,1201200586000
39.9663049,116.3484616,1201200589000
39.9663049,116.3484833,1201200594000
39.9659799,116.3400333,1201200835000
39.965915,116.3399483,1201200840000
39.965945,116.3397533,1201200843000
39.9659649,116.3395899,1201200846000
39.96603,116.3395166,1201200849000
39.9661383,116.3393,1201200852000
39.9661483,116.3391899,1201200855000
39.966125,116.339125,1201200858000
39.966045,116.339195,1201200861000
39.9679149,116.3147149,1201201659000
39.9679816,116.3150183,1201201664000
39.9686466,116.3105833,1201201904000
39.9687699,116.3104616,1201201909000
39.9688499,116.3103466,1201201914000
39.9688616,116.3102299,1201201919000
39.9688349,116.3102033,1201201924000
39.9688566,116.3101933,1201201929000
39.9688499,116.310285,1201201934000
39.9700849,116.3071533,1201202174000
39.9700999,116.307055,1201202179000
39.9701183,116.3069649,1201202184000
39.9701149,116.3069516,1201202189000
39.9700766,116.3068949,1201202194000
39.9700583,116.3067816,1201202199000
39.9700549,116.3066849,1201202204000
39.9700299,116.3066099,1201202207000
39.9700066,116.3065116,1201202212000
39.9700033,116.3063616,1201202217000
39.9700133,116.3063349,1201202220000
39.9700366,116.3062683,1201202225000
39.9699966,116.3062133,1201202230000
39.9699733,116.3061099,1201202235000
39.9699866,116.3060199,1201202240000
39.9699833,116.3059349,1201202245000
39.970005,116.3058566,1201202250000
39.9700033,116.3057883,1201202255000
39.9693283,116.3135766,1201250485000
39.9693216,116.3135816,1201250486000
39.9693333,116.3135916,1201250491000
39.9694849,116.3134733,1201250731000
39.9694916,116.3134633,1201250736000
39.9663916,116.3147766,1201250976000
39.9688616,116.3671183,1201251390000
39.9677683,116.3483933,1201251414000
39.9677849,116.3484316,1201251417000
39.9677749,116.3485716,1201251420000
39.9318616,116.3984366,1201252917000
39.9286199,116.3934799,1201252927000
39.9221116,116.38352,1201252947000
39.9182483,116.37771,1201252957000
39.9145783,116.37223,1201252967000
39.9067766,116.3603166,1201252988000
39.9027433,116.3547516,1201252998000
39.95304,116.4536383,1201267475000
39.9530149,116.4537033,1201267476000
39.9528633,116.4539099,1201267479000
39.9526649,116.4541549,1201267482000
39.9524216,116.4543933,1201267485000
39.9521649,116.4546599,1201267488000
39.951875,116.45491,1201267491000
39.9515933,116.4551083,1201267494000
39.9512666,116.4553016,1201267497000
39.9509733,116.4554333,1201267500000
39.9506899,116.455535,1201267503000
39.9504216,116.4556083,1201267506000
39.9501749,116.4556566,1201267509000
39.9499583,116.4556833,1201267512000
39.9497316,116.4556783,1201267515000
39.94952,116.4556566,1201267518000
39.9493216,116.4556366,1201267521000
39.949115,116.4556199,1201267524000
39.9489733,116.4556066,1201267527000
39.948945,116.4556299,1201267530000
39.9489916,116.4556299,1201267535000
39.9465066,116.4553216,1201267775000
39.9432766,116.4552766,1201268015000
39.9322533,116.4586466,1201268255000
39.9322583,116.4590983,1201268258000
39.9321899,116.4602399,1201268268000
39.9321583,116.4605333,1201268271000
39.9322416,116.4609766,1201268274000
39.9322749,116.4612566,1201268277000
39.9323749,116.4619516,1201268303000
39.9324033,116.4618733,1201268325000
39.9323483,116.461715,1201268330000
39.9323683,116.4614166,1201268335000
39.9323,116.4760916,1201268586000
39.9322866,116.4760133,1201268591000
39.9324183,116.4860033,1201268832000
39.9324049,116.4860716,1201268836000
39.9323766,116.486105,1201268841000
39.9277616,116.4961349,1201269157000
39.9274999,116.4961133,1201269160000
39.9272466,116.4960733,1201269163000
39.9270383,116.4960299,1201269167000
39.92731,116.4960816,1201269175000
39.9270333,116.4973749,1201269415000
39.927045,116.4974466,1201269420000
39.9270349,116.4975533,1201269425000
39.9270316,116.4976816,1201269430000
39.9270633,116.4977999,1201269435000
39.9270566,116.4979133,1201269440000
39.9270583,116.4980366,1201269445000
39.9270799,116.4981433,1201269450000
39.9270949,116.4982299,1201269455000
39.9271033,116.4983033,1201269460000
39.9277949,116.4979166,1201269700000
39.9278433,116.4979849,1201269940000
39.9280699,116.497945,1201270180000
39.9279416,116.49801,1201270420000
39.9279533,116.498105,1201270660000
39.928105,116.4981666,1201270900000
39.9282699,116.4979283,1201271140000
39.9293666,116.4979666,1201271380000
39.928555,116.4979183,1201271620000
39.9270633,116.4972083,1201271866000
39.9270483,116.4971483,1201271871000
39.9269716,116.4969716,1201271876000
39.926985,116.4968899,1201271881000
39.9270583,116.4967883,1201271886000
39.9270466,116.49679,1201271891000
39.9270283,116.4967666,1201271896000
39.9270516,116.4966516,1201271901000
39.9270616,116.496565,1201271906000
39.9243699,116.496025,1201272146000
39.9235116,116.4959233,1201272386000
39.9330633,116.4957266,1201272627000
39.9333266,116.4957199,1201272630000
39.9335549,116.4957016,1201272633000
39.9338849,116.4957783,1201272640000
39.9339199,116.4957416,1201272643000
39.9341699,116.4957733,1201272648000
39.9342283,116.4957733,1201272651000
39.9327716,116.4881416,1201272766000
39.9328099,116.48803,1201272769000
39.9328033,116.4878733,1201272774000
39.9326416,116.4881166,1201272779000
39.9326699,116.4880733,1201272784000
39.9325316,116.4770566,1201273179000
39.9324466,116.476975,1201273184000
39.9378666,116.4553583,1201273638000
39.9389983,116.4554266,1201273649000
39.9390533,116.455485,1201273652000
39.9391049,116.4555116,1201273655000
39.9391399,116.4555299,1201273658000
39.93919,116.45554,1201273661000
39.9392866,116.4555633,1201273664000
39.939405,116.4555566,1201273667000
39.9395966,116.4556133,1201273672000
39.9395633,116.4555816,1201273675000
39.9397216,116.4554966,1201273678000
39.9410766,116.4556483,1201273698000
39.9411666,116.455605,1201273701000
39.9414666,116.455715,1201273704000
39.9415949,116.4556899,1201273707000
