lat,lng,time,id
34.513576,115.648973,1243560647000,180
34.513341,115.649152,1243560648000,180
34.513107,115.649334,1243560649000,180
34.51287,115.649512,1243560650000,180
34.512607,115.649681,1243560651000,180
34.512335,115.649825,1243560652000,180
34.512072,115.649955,1243560653000,180
34.511799,115.650077,1243560654000,180
34.511538,115.6502,1243560655000,180
34.511283,115.650314,1243560656000,180
34.511026,115.650423,1243560657000,180
34.510764,115.650528,1243560658000,180
34.5105,115.650629,1243560659000,180
34.510235,115.650726,1243560660000,180
34.509971,115.650821,1243560661000,180
34.509708,115.650918,1243560662000,180
34.509445,115.651018,1243560663000,180
34.509183,115.651116,1243560664000,180
34.508905,115.65121,1243560665000,180
34.508641,115.65131,1243560666000,180
34.508374,115.651406,1243560667000,180
34.50811,115.651501,1243560668000,180
34.507844,115.651587,1243560669000,180
34.507576,115.651679,1243560670000,180
34.507289,115.65177,1243560671000,180
34.507021,115.651854,1243560672000,180
34.50676,115.651941,1243560673000,180
34.506488,115.652033,1243560674000,180
34.506218,115.652133,1243560675000,180
34.505953,115.652233,1243560676000,180
34.505692,115.652336,1243560677000,180
34.505436,115.652435,1243560678000,180
34.505172,115.652538,1243560679000,180
34.504902,115.652648,1243560680000,180
34.504638,115.652752,1243560681000,180
34.504383,115.652858,1243560682000,180
34.504129,115.652959,1243560683000,180
34.503877,115.653061,1243560684000,180
34.503615,115.653163,1243560685000,180
34.50336,115.653264,1243560686000,180
34.503103,115.653367,1243560687000,180
34.502843,115.653469,1243560688000,180
34.502579,115.653571,1243560689000,180
34.502315,115.653673,1243560690000,180
34.502056,115.653774,1243560691000,180
34.501789,115.653875,1243560692000,180
34.501528,115.653982,1243560693000,180
34.501256,115.654097,1243560694000,180
34.500991,115.654208,1243560695000,180
34.500727,115.654319,1243560696000,180
34.50046,115.654419,1243560697000,180
34.500199,115.654521,1243560698000,180
34.499937,115.654623,1243560699000,180
34.499676,115.654729,1243560700000,180
34.499414,115.654835,1243560701000,180
34.49915,115.654948,1243560702000,180
34.498889,115.655062,1243560703000,180
34.498633,115.655185,1243560704000,180
34.498379,115.655316,1243560705000,180
34.498117,115.655463,1243560706000,180
34.497861,115.655611,1243560707000,180
34.497609,115.655768,1243560708000,180
34.497358,115.655931,1243560709000,180
34.497111,115.656099,1243560710000,180
34.496869,115.656269,1243560711000,180
34.496624,115.656443,1243560712000,180
34.496391,115.656622,1243560713000,180
34.496159,115.656803,1243560714000,180
34.495926,115.656978,1243560715000,180
34.495691,115.657148,1243560716000,180
34.495451,115.657315,1243560717000,180
34.495212,115.657476,1243560718000,180
34.494971,115.657623,1243560719000,180
34.494725,115.657754,1243560720000,180
34.49447,115.657866,1243560721000,180
34.494216,115.657982,1243560722000,180
34.493964,115.658089,1243560723000,180
34.493709,115.65819,1243560724000,180
34.493453,115.658293,1243560725000,180
34.493195,115.658397,1243560726000,180
34.492938,115.658501,1243560727000,180
34.492672,115.658612,1243560728000,180
34.492414,115.658712,1243560729000,180
34.49215,115.658818,1243560730000,180
34.491886,115.658925,1243560731000,180
34.491624,115.659032,1243560732000,180
34.491363,115.659135,1243560733000,180
34.491098,115.659241,1243560734000,180
34.490836,115.659346,1243560735000,180
34.490577,115.65945,1243560736000,180
34.490318,115.659548,1243560737000,180
34.490065,115.659653,1243560738000,180
34.489809,115.65976,1243560739000,180
34.48955,115.659871,1243560740000,180
34.489287,115.659979,1243560741000,180
34.489025,115.66009,1243560742000,180
34.488757,115.660198,1243560743000,180
34.488498,115.660302,1243560744000,180
34.48824,115.660409,1243560745000,180
34.487981,115.660513,1243560746000,180
34.487721,115.660611,1243560747000,180
34.487463,115.660714,1243560748000,180
34.487204,115.660818,1243560749000,180
34.486945,115.660924,1243560750000,180
34.486686,115.661027,1243560751000,180
34.486424,115.66113,1243560752000,180
34.486162,115.661235,1243560753000,180
34.485899,115.661341,1243560754000,180
34.485633,115.661452,1243560755000,180
34.485364,115.661565,1243560756000,180
34.4851,115.661678,1243560757000,180
34.484836,115.661793,1243560758000,180
34.484576,115.661903,1243560759000,180
34.484314,115.662013,1243560760000,180
34.484053,115.662122,1243560761000,180
34.483787,115.662235,1243560762000,180
34.483521,115.662331,1243560763000,180
34.483252,115.662425,1243560764000,180
34.482986,115.662535,1243560765000,180
34.482719,115.662653,1243560766000,180
34.482449,115.662774,1243560767000,180
34.48218,115.662885,1243560768000,180
34.481917,115.66299,1243560769000,180
34.481651,115.663099,1243560770000,180
34.481383,115.663201,1243560771000,180
34.481113,115.663297,1243560772000,180
34.480838,115.663383,1243560773000,180
34.480561,115.663458,1243560774000,180
34.480285,115.663525,1243560775000,180
34.480008,115.663582,1243560776000,180
34.479726,115.663635,1243560777000,180
34.479446,115.663682,1243560778000,180
34.479165,115.66373,1243560779000,180
34.478883,115.663772,1243560780000,180
34.478603,115.663813,1243560781000,180
34.478322,115.663855,1243560782000,180
34.47804,115.663896,1243560783000,180
34.477757,115.663939,1243560784000,180
34.477475,115.663983,1243560785000,180
34.477191,115.664031,1243560786000,180
34.476911,115.664085,1243560787000,180
34.476633,115.664147,1243560788000,180
34.476359,115.664218,1243560789000,180
34.476087,115.664299,1243560790000,180
34.475816,115.664391,1243560791000,180
34.475543,115.664498,1243560792000,180
34.475277,115.664606,1243560793000,180
34.475017,115.664714,1243560794000,180
34.474758,115.664815,1243560795000,180
34.474496,115.664929,1243560796000,180
34.474239,115.665039,1243560797000,180
34.47399,115.665151,1243560798000,180
34.473738,115.665261,1243560799000,180
34.47349,115.665365,1243560800000,180
34.47324,115.665467,1243560801000,180
34.472989,115.665575,1243560802000,180
34.472745,115.665676,1243560803000,180
34.47251,115.66578,1243560804000,180
34.472273,115.665878,1243560805000,180
34.472042,115.665983,1243560806000,180
34.471808,115.666084,1243560807000,180
34.471576,115.666186,1243560808000,180
34.471351,115.666286,1243560809000,180
34.471124,115.666381,1243560810000,180
34.470894,115.666475,1243560811000,180
34.470666,115.66657,1243560812000,180
34.470442,115.666659,1243560813000,180
34.470217,115.666751,1243560814000,180
34.46999,115.66684,1243560815000,180
34.469767,115.666935,1243560816000,180
34.469545,115.667019,1243560817000,180
34.469332,115.66711,1243560818000,180
34.469121,115.667201,1243560819000,180
34.468916,115.667293,1243560820000,180
34.468715,115.667387,1243560821000,180
34.468522,115.667487,1243560822000,180
34.468334,115.667601,1243560823000,180
34.468155,115.667709,1243560824000,180
34.467993,115.667822,1243560825000,180
34.467826,115.66794,1243560826000,180
34.467656,115.668064,1243560827000,180
34.467487,115.668194,1243560828000,180
34.46732,115.66833,1243560829000,180
34.46716,115.668473,1243560830000,180
34.467003,115.668604,1243560831000,180
34.466852,115.668742,1243560832000,180
34.466706,115.668879,1243560833000,180
34.466561,115.669019,1243560834000,180
34.466417,115.669156,1243560835000,180
34.466277,115.669296,1243560836000,180
34.466139,115.669422,1243560837000,180
34.466005,115.669545,1243560838000,180
34.465867,115.669664,1243560839000,180
34.46573,115.669776,1243560840000,180
34.465597,115.669889,1243560841000,180
34.465464,115.669999,1243560842000,180
34.465332,115.670103,1243560843000,180
34.465199,115.6702,1243560844000,180
34.465071,115.670297,1243560845000,180
34.464942,115.670385,1243560846000,180
34.464813,115.670472,1243560847000,180
34.464683,115.670553,1243560848000,180
34.464553,115.670627,1243560849000,180
34.464425,115.670697,1243560850000,180
34.464299,115.670761,1243560851000,180
34.464174,115.670821,1243560852000,180
34.464053,115.670885,1243560853000,180
34.46393,115.670947,1243560854000,180
34.463811,115.671008,1243560855000,180
34.463696,115.671074,1243560856000,180
34.463582,115.671135,1243560857000,180
34.463466,115.671197,1243560858000,180
34.46336,115.671256,1243560859000,180
34.463254,115.671313,1243560860000,180
34.46316,115.671355,1243560861000,180
34.463068,115.671402,1243560862000,180
34.462982,115.671445,1243560863000,180
34.4629,115.671483,1243560864000,180
34.462818,115.671515,1243560865000,180
34.462741,115.671547,1243560866000,180
34.462668,115.671585,1243560867000,180
34.462593,115.671625,1243560868000,180
34.462518,115.671663,1243560869000,180
34.462443,115.671699,1243560870000,180
34.462373,115.671731,1243560871000,180
34.462307,115.671762,1243560872000,180
34.46224,115.671793,1243560873000,180
34.462172,115.671823,1243560874000,180
34.462104,115.671854,1243560875000,180
34.462037,115.671884,1243560876000,180
34.461964,115.67191,1243560877000,180
34.461889,115.67194,1243560878000,180
34.461817,115.671969,1243560879000,180
34.461743,115.672001,1243560880000,180
34.461672,115.672038,1243560881000,180
34.461591,115.672076,1243560882000,180
34.461505,115.672118,1243560883000,180
34.461429,115.672151,1243560884000,180
34.46135,115.67219,1243560885000,180
34.46127,115.672228,1243560886000,180
34.461189,115.672263,1243560887000,180
34.461112,115.672304,1243560888000,180
34.461029,115.672349,1243560889000,180
34.460947,115.672393,1243560890000,180
34.460864,115.672432,1243560891000,180
34.460781,115.672472,1243560892000,180
34.460696,115.672511,1243560893000,180
34.460612,115.672552,1243560894000,180
34.460527,115.67259,1243560895000,180
34.46044,115.672633,1243560896000,180
34.460357,115.672675,1243560897000,180
34.460275,115.672716,1243560898000,180
34.460192,115.672758,1243560899000,180
34.460108,115.672808,1243560900000,180
34.460028,115.672853,1243560901000,180
34.459943,115.672897,1243560902000,180
34.459856,115.672937,1243560903000,180
34.459774,115.672976,1243560904000,180
34.459687,115.673018,1243560905000,180
34.459596,115.673063,1243560906000,180
34.459509,115.67311,1243560907000,180
34.45942,115.673155,1243560908000,180
34.459332,115.673205,1243560909000,180
34.459246,115.67326,1243560910000,180
34.459153,115.673308,1243560911000,180
34.459061,115.673358,1243560912000,180
34.458972,115.673406,1243560913000,180
34.458875,115.673457,1243560914000,180
34.458783,115.673505,1243560915000,180
34.458693,115.673554,1243560916000,180
34.458602,115.6736,1243560917000,180
34.458511,115.673646,1243560918000,180
34.458421,115.673691,1243560919000,180
34.458333,115.67374,1243560920000,180
34.458244,115.673792,1243560921000,180
34.458156,115.673842,1243560922000,180
34.458062,115.673888,1243560923000,180
34.457969,115.673932,1243560924000,180
34.457876,115.673977,1243560925000,180
34.457782,115.674024,1243560926000,180
34.457688,115.674068,1243560927000,180
34.457595,115.674115,1243560928000,180
34.457503,115.674161,1243560929000,180
34.457412,115.674207,1243560930000,180
34.457321,115.674256,1243560931000,180
34.457228,115.674303,1243560932000,180
34.457135,115.674348,1243560933000,180
34.457037,115.674393,1243560934000,180
34.456941,115.674433,1243560935000,180
34.456846,115.674483,1243560936000,180
34.456752,115.674531,1243560937000,180
34.456656,115.67458,1243560938000,180
34.45656,115.674627,1243560939000,180
34.456465,115.674677,1243560940000,180
34.456368,115.674724,1243560941000,180
34.45627,115.674772,1243560942000,180
34.456173,115.674819,1243560943000,180
34.456073,115.674869,1243560944000,180
34.455976,115.674919,1243560945000,180
34.455878,115.674971,1243560946000,180
34.455781,115.675024,1243560947000,180
34.455684,115.675078,1243560948000,180
34.455581,115.675131,1243560949000,180
34.45548,115.675183,1243560950000,180
34.455379,115.675234,1243560951000,180
34.455277,115.675287,1243560952000,180
34.455174,115.675339,1243560953000,180
34.455072,115.675385,1243560954000,180
34.45497,115.675437,1243560955000,180
34.454869,115.675487,1243560956000,180
34.454767,115.675539,1243560957000,180
34.454664,115.675595,1243560958000,180
34.454562,115.675648,1243560959000,180
34.454462,115.675701,1243560960000,180
34.454362,115.675752,1243560961000,180
34.454261,115.675803,1243560962000,180
34.454153,115.675856,1243560963000,180
34.454043,115.675909,1243560964000,180
34.453938,115.675965,1243560965000,180
34.453832,115.676025,1243560966000,180
34.453725,115.676081,1243560967000,180
34.453615,115.676138,1243560968000,180
34.453514,115.676193,1243560969000,180
34.453409,115.67625,1243560970000,180
34.453304,115.676312,1243560971000,180
34.453195,115.676369,1243560972000,180
34.453085,115.676421,1243560973000,180
34.452974,115.67648,1243560974000,180
34.452861,115.676533,1243560975000,180
34.452751,115.676588,1243560976000,180
34.452639,115.676647,1243560977000,180
34.452527,115.676705,1243560978000,180
34.452415,115.676765,1243560979000,180
34.452304,115.676822,1243560980000,180
34.452192,115.676877,1243560981000,180
34.452076,115.676933,1243560982000,180
34.451958,115.676984,1243560983000,180
34.451843,115.67704,1243560984000,180
34.451727,115.677104,1243560985000,180
34.451605,115.677168,1243560986000,180
34.451475,115.677239,1243560987000,180
34.451352,115.677304,1243560988000,180
34.451225,115.677369,1243560989000,180
34.451097,115.677433,1243560990000,180
34.450955,115.677508,1243560991000,180
34.450821,115.677574,1243560992000,180
34.450689,115.677641,1243560993000,180
34.450556,115.67771,1243560994000,180
34.450418,115.677781,1243560995000,180
34.450282,115.677851,1243560996000,180
34.450145,115.677921,1243560997000,180
34.450009,115.677986,1243560998000,180
34.449871,115.678054,1243560999000,180
34.44973,115.678116,1243561000000,180
34.449587,115.678185,1243561001000,180
34.449443,115.678253,1243561002000,180
34.449303,115.678318,1243561003000,180
34.449166,115.678382,1243561004000,180
34.449028,115.678453,1243561005000,180
34.448882,115.678529,1243561006000,180
34.448739,115.678603,1243561007000,180
34.448596,115.678674,1243561008000,180
34.448459,115.678738,1243561009000,180
34.448318,115.678808,1243561010000,180
34.448178,115.678878,1243561011000,180
34.448039,115.678946,1243561012000,180
34.447899,115.679016,1243561013000,180
34.447759,115.679087,1243561014000,180
34.447616,115.679161,1243561015000,180
34.447471,115.679237,1243561016000,180
34.447328,115.679307,1243561017000,180
34.447183,115.679378,1243561018000,180
34.44704,115.679447,1243561019000,180
34.446898,115.67952,1243561020000,180
34.446754,115.679594,1243561021000,180
34.446611,115.679667,1243561022000,180
34.44646,115.679748,1243561023000,180
34.446309,115.679826,1243561024000,180
34.446158,115.679901,1243561025000,180
34.446011,115.679976,1243561026000,180
34.445864,115.68005,1243561027000,180
34.445724,115.680144,1243561028000,180
34.445574,115.680213,1243561029000,180
34.445425,115.680284,1243561030000,180
34.445273,115.680361,1243561031000,180
34.445123,115.680439,1243561032000,180
34.444973,115.680518,1243561033000,180
34.444822,115.680601,1243561034000,180
34.444668,115.680682,1243561035000,180
34.444511,115.680761,1243561036000,180
34.444358,115.680837,1243561037000,180
34.444206,115.68091,1243561038000,180
34.444057,115.680984,1243561039000,180
34.44391,115.681058,1243561040000,180
34.443764,115.681131,1243561041000,180
34.443622,115.681207,1243561042000,180
34.443483,115.681285,1243561043000,180
34.443341,115.681368,1243561044000,180
34.443196,115.681457,1243561045000,180
34.443052,115.681553,1243561046000,180
34.44291,115.681655,1243561047000,180
34.442769,115.681761,1243561048000,180
34.442626,115.681878,1243561049000,180
34.442493,115.682008,1243561050000,180
34.442357,115.682131,1243561051000,180
34.442221,115.68226,1243561052000,180
34.442085,115.682398,1243561053000,180
34.44195,115.682534,1243561054000,180
34.441817,115.682672,1243561055000,180
34.441691,115.682823,1243561056000,180
34.441567,115.68297,1243561057000,180
34.441442,115.683128,1243561058000,180
34.441315,115.683295,1243561059000,180
34.441192,115.683459,1243561060000,180
34.441078,115.683624,1243561061000,180
34.440967,115.683791,1243561062000,180
34.44086,115.683958,1243561063000,180
34.440758,115.684123,1243561064000,180
34.440659,115.684293,1243561065000,180
34.440565,115.684464,1243561066000,180
34.440471,115.68464,1243561067000,180
34.440379,115.684819,1243561068000,180
34.440291,115.685004,1243561069000,180
34.440204,115.685191,1243561070000,180
34.440119,115.685383,1243561071000,180
34.440034,115.685582,1243561072000,180
34.43995,115.685776,1243561073000,180
34.439864,115.685979,1243561074000,180
34.439783,115.686182,1243561075000,180
34.439702,115.686381,1243561076000,180
34.439618,115.686579,1243561077000,180
34.439534,115.686781,1243561078000,180
34.439446,115.686984,1243561079000,180
34.439361,115.687184,1243561080000,180
34.439276,115.687386,1243561081000,180
34.439192,115.687589,1243561082000,180
34.439108,115.687791,1243561083000,180
34.439026,115.687989,1243561084000,180
34.43894,115.688184,1243561085000,180
34.438852,115.688375,1243561086000,180
34.438765,115.688568,1243561087000,180
34.438668,115.688748,1243561088000,180
34.43857,115.688926,1243561089000,180
34.438465,115.6891,1243561090000,180
34.438353,115.689268,1243561091000,180
34.438241,115.689439,1243561092000,180
34.438121,115.6896,1243561093000,180
34.437995,115.689746,1243561094000,180
34.437861,115.689895,1243561095000,180
34.437728,115.690046,1243561096000,180
34.437592,115.690184,1243561097000,180
34.437456,115.690316,1243561098000,180
34.437315,115.69044,1243561099000,180
34.437169,115.690557,1243561100000,180
34.437024,115.69067,1243561101000,180
34.436878,115.690782,1243561102000,180
34.436728,115.690885,1243561103000,180
34.436574,115.690982,1243561104000,180
34.436414,115.691072,1243561105000,180
34.436246,115.691157,1243561106000,180
34.436069,115.691231,1243561107000,180
34.435904,115.691295,1243561108000,180
34.435729,115.691353,1243561109000,180
34.435553,115.691402,1243561110000,180
34.435366,115.691443,1243561111000,180
34.435189,115.691477,1243561112000,180
34.43501,115.691507,1243561113000,180
34.43482,115.69154,1243561114000,180
34.434627,115.691567,1243561115000,180
34.434438,115.691592,1243561116000,180
34.434257,115.691617,1243561117000,180
34.434075,115.691638,1243561118000,180
34.433889,115.691667,1243561119000,180
34.433702,115.691692,1243561120000,180
34.433503,115.691722,1243561121000,180
34.433323,115.691756,1243561122000,180
34.433133,115.691789,1243561123000,180
34.432946,115.69182,1243561124000,180
34.432772,115.691851,1243561125000,180
34.432597,115.691879,1243561126000,180
34.432421,115.691906,1243561127000,180
34.43224,115.69193,1243561128000,180
34.43207,115.691952,1243561129000,180
34.431901,115.691978,1243561130000,180
34.431727,115.692006,1243561131000,180
34.431552,115.692036,1243561132000,180
34.431379,115.692065,1243561133000,180
34.431205,115.6921,1243561134000,180
34.43103,115.692131,1243561135000,180
34.430856,115.692161,1243561136000,180
34.430682,115.692191,1243561137000,180
34.430508,115.692224,1243561138000,180
34.430335,115.692256,1243561139000,180
34.430163,115.692284,1243561140000,180
34.429993,115.692311,1243561141000,180
34.429819,115.69234,1243561142000,180
34.429646,115.692374,1243561143000,180
34.429473,115.692405,1243561144000,180
34.429298,115.692437,1243561145000,180
34.42912,115.692468,1243561146000,180
34.428941,115.692503,1243561147000,180
34.428759,115.692534,1243561148000,180
34.428577,115.692566,1243561149000,180
34.428394,115.692598,1243561150000,180
34.428214,115.692625,1243561151000,180
34.428036,115.692653,1243561152000,180
34.427855,115.692685,1243561153000,180
34.427675,115.692718,1243561154000,180
34.427495,115.692748,1243561155000,180
34.427312,115.692779,1243561156000,180
34.427128,115.692801,1243561157000,180
34.42694,115.692825,1243561158000,180
34.426754,115.692851,1243561159000,180
34.42656,115.692883,1243561160000,180
34.42636,115.692912,1243561161000,180
34.426164,115.692945,1243561162000,180
34.425973,115.692979,1243561163000,180
34.42578,115.693013,1243561164000,180
34.425585,115.69305,1243561165000,180
34.425385,115.693092,1243561166000,180
34.425192,115.693133,1243561167000,180
34.424999,115.693168,1243561168000,180
34.424805,115.693204,1243561169000,180
34.424611,115.693239,1243561170000,180
34.424412,115.693278,1243561171000,180
34.424213,115.693314,1243561172000,180
34.424015,115.693351,1243561173000,180
34.423816,115.693387,1243561174000,180
34.423616,115.693428,1243561175000,180
34.423417,115.693473,1243561176000,180
34.423216,115.693523,1243561177000,180
34.423017,115.693583,1243561178000,180
34.422815,115.693649,1243561179000,180
34.422615,115.693727,1243561180000,180
34.422406,115.693815,1243561181000,180
34.422203,115.693904,1243561182000,180
34.422003,115.693996,1243561183000,180
34.421808,115.694097,1243561184000,180
34.421614,115.694193,1243561185000,180
34.421421,115.694285,1243561186000,180
34.421222,115.694378,1243561187000,180
34.421023,115.694475,1243561188000,180
34.420825,115.694569,1243561189000,180
34.420627,115.694664,1243561190000,180
34.420424,115.694764,1243561191000,180
34.42022,115.694867,1243561192000,180
34.420016,115.694969,1243561193000,180
34.419815,115.695076,1243561194000,180
34.419607,115.695178,1243561195000,180
34.419401,115.695279,1243561196000,180
34.419197,115.695375,1243561197000,180
34.418991,115.695472,1243561198000,180
34.41878,115.695567,1243561199000,180
34.418566,115.695671,1243561200000,180
34.418354,115.695773,1243561201000,180
34.418139,115.695874,1243561202000,180
34.417909,115.69596,1243561203000,180
34.417694,115.696061,1243561204000,180
34.417476,115.696163,1243561205000,180
34.417261,115.696265,1243561206000,180
34.417046,115.696367,1243561207000,180
34.416832,115.696474,1243561208000,180
34.416618,115.69658,1243561209000,180
34.416403,115.69668,1243561210000,180
34.416187,115.696781,1243561211000,180
34.415969,115.696884,1243561212000,180
34.415752,115.69699,1243561213000,180
34.415544,115.697098,1243561214000,180
34.415327,115.697202,1243561215000,180
34.415116,115.697308,1243561216000,180
34.414901,115.697413,1243561217000,180
34.41468,115.697515,1243561218000,180
34.414463,115.697623,1243561219000,180
34.414244,115.697732,1243561220000,180
34.414018,115.697843,1243561221000,180
34.413791,115.69795,1243561222000,180
34.413575,115.698054,1243561223000,180
34.413356,115.698161,1243561224000,180
34.41314,115.698269,1243561225000,180
34.412919,115.698375,1243561226000,180
34.412698,115.698481,1243561227000,180
34.41248,115.698589,1243561228000,180
34.41226,115.698699,1243561229000,180
34.412039,115.698805,1243561230000,180
34.411812,115.698919,1243561231000,180
34.411586,115.699032,1243561232000,180
34.411362,115.699138,1243561233000,180
34.411139,115.699245,1243561234000,180
34.410914,115.699349,1243561235000,180
34.410692,115.699455,1243561236000,180
34.410467,115.699561,1243561237000,180
34.410241,115.699666,1243561238000,180
34.410015,115.69977,1243561239000,180
34.409788,115.699872,1243561240000,180
34.409562,115.699974,1243561241000,180
34.40933,115.700081,1243561242000,180
34.409095,115.700192,1243561243000,180
34.408871,115.700301,1243561244000,180
34.408644,115.700416,1243561245000,180
34.40842,115.70053,1243561246000,180
34.40819,115.700644,1243561247000,180
34.40796,115.700754,1243561248000,180
34.407731,115.700865,1243561249000,180
34.407515,115.700974,1243561250000,180
34.407292,115.701088,1243561251000,180
34.407067,115.701199,1243561252000,180
34.406843,115.70131,1243561253000,180
34.406621,115.701417,1243561254000,180
34.40639,115.701527,1243561255000,180
34.406154,115.701628,1243561256000,180
34.40593,115.701739,1243561257000,180
34.405693,115.70185,1243561258000,180
34.405431,115.701965,1243561259000,180
34.405196,115.702076,1243561260000,180
34.404946,115.702191,1243561261000,180
34.404701,115.702304,1243561262000,180
34.404462,115.702418,1243561263000,180
34.404231,115.702528,1243561264000,180
34.404006,115.702639,1243561265000,180
34.403775,115.70275,1243561266000,180
34.403539,115.702863,1243561267000,180
34.403303,115.702973,1243561268000,180
34.403078,115.703086,1243561269000,180
34.402839,115.703196,1243561270000,180
34.402603,115.703308,1243561271000,180
34.402376,115.703424,1243561272000,180
34.402142,115.703541,1243561273000,180
34.401909,115.703658,1243561274000,180
34.401674,115.703771,1243561275000,180
34.401443,115.703885,1243561276000,180
34.401216,115.703995,1243561277000,180
34.400989,115.704102,1243561278000,180
34.400764,115.704213,1243561279000,180
34.400538,115.704326,1243561280000,180
34.400309,115.704437,1243561281000,180
34.400073,115.704547,1243561282000,180
34.39984,115.704662,1243561283000,180
34.399599,115.704777,1243561284000,180
34.399351,115.704897,1243561285000,180
34.399109,115.705013,1243561286000,180
34.398871,115.705126,1243561287000,180
34.39863,115.705243,1243561288000,180
34.398389,115.705363,1243561289000,180
34.398147,115.705481,1243561290000,180
34.397894,115.705599,1243561291000,180
34.397658,115.705713,1243561292000,180
34.397419,115.705821,1243561293000,180
34.397181,115.705934,1243561294000,180
34.396942,115.706045,1243561295000,180
34.396703,115.706162,1243561296000,180
34.39647,115.706277,1243561297000,180
34.396233,115.706393,1243561298000,180
34.395989,115.70651,1243561299000,180
34.395753,115.706627,1243561300000,180
34.395513,115.706742,1243561301000,180
34.395271,115.706864,1243561302000,180
34.395029,115.706983,1243561303000,180
34.394786,115.707097,1243561304000,180
34.394546,115.707211,1243561305000,180
34.394309,115.707327,1243561306000,180
34.394073,115.707442,1243561307000,180
34.393832,115.707558,1243561308000,180
34.393587,115.707675,1243561309000,180
34.393346,115.707791,1243561310000,180
34.393109,115.707907,1243561311000,180
34.392867,115.708023,1243561312000,180
34.392626,115.708136,1243561313000,180
34.392382,115.708253,1243561314000,180
34.392137,115.70837,1243561315000,180
34.391893,115.70849,1243561316000,180
34.391648,115.708607,1243561317000,180
34.391401,115.708724,1243561318000,180
34.391157,115.708843,1243561319000,180
34.390908,115.708956,1243561320000,180
34.390659,115.709076,1243561321000,180
34.390416,115.709198,1243561322000,180
34.390171,115.709319,1243561323000,180
34.389927,115.709438,1243561324000,180
34.389676,115.709553,1243561325000,180
34.389423,115.709674,1243561326000,180
34.389174,115.709794,1243561327000,180
34.388928,115.709914,1243561328000,180
34.388679,115.710033,1243561329000,180
34.38843,115.710156,1243561330000,180
34.388172,115.710276,1243561331000,180
34.387916,115.710399,1243561332000,180
34.387665,115.710525,1243561333000,180
34.387403,115.710646,1243561334000,180
34.387147,115.710772,1243561335000,180
34.386895,115.710898,1243561336000,180
34.386644,115.711021,1243561337000,180
34.386394,115.711143,1243561338000,180
34.386137,115.711264,1243561339000,180
34.385877,115.711385,1243561340000,180
34.385615,115.711502,1243561341000,180
34.385357,115.711625,1243561342000,180
34.385096,115.711754,1243561343000,180
34.384839,115.711886,1243561344000,180
34.384588,115.712009,1243561345000,180
34.384343,115.712128,1243561346000,180
34.384082,115.712248,1243561347000,180
34.383823,115.712374,1243561348000,180
34.383557,115.712502,1243561349000,180
34.383287,115.712631,1243561350000,180
34.383021,115.712762,1243561351000,180
34.382756,115.712895,1243561352000,180
34.382482,115.713031,1243561353000,180
34.38221,115.713165,1243561354000,180
34.381934,115.713304,1243561355000,180
34.381665,115.713433,1243561356000,180
34.381399,115.713562,1243561357000,180
34.381133,115.71369,1243561358000,180
34.380868,115.713818,1243561359000,180
34.380601,115.713946,1243561360000,180
34.380333,115.714076,1243561361000,180
34.380067,115.7142,1243561362000,180
34.379803,115.714321,1243561363000,180
34.379536,115.714447,1243561364000,180
34.379271,115.714571,1243561365000,180
34.379006,115.714696,1243561366000,180
34.378736,115.714826,1243561367000,180
34.378461,115.714959,1243561368000,180
34.378182,115.715094,1243561369000,180
34.377911,115.715225,1243561370000,180
34.377637,115.715359,1243561371000,180
34.377375,115.715482,1243561372000,180
34.377101,115.715613,1243561373000,180
34.376848,115.715731,1243561374000,180
34.376558,115.715868,1243561375000,180
34.37628,115.716001,1243561376000,180
34.376005,115.716131,1243561377000,180
34.375738,115.716261,1243561378000,180
34.375465,115.716393,1243561379000,180
34.375206,115.716515,1243561380000,180
34.374939,115.716643,1243561381000,180
34.374677,115.71677,1243561382000,180
34.374403,115.716901,1243561383000,180
34.374132,115.717034,1243561384000,180
34.373861,115.71717,1243561385000,180
34.373583,115.717301,1243561386000,180
34.37331,115.717438,1243561387000,180
34.373035,115.717574,1243561388000,180
34.372761,115.717704,1243561389000,180
34.372494,115.717833,1243561390000,180
34.372223,115.717961,1243561391000,180
34.371948,115.718089,1243561392000,180
34.371668,115.718228,1243561393000,180
34.371395,115.71836,1243561394000,180
34.371123,115.718487,1243561395000,180
34.370857,115.718614,1243561396000,180
34.370581,115.71875,1243561397000,180
34.370309,115.718883,1243561398000,180
34.370033,115.719019,1243561399000,180
34.369759,115.719141,1243561400000,180
34.369481,115.719257,1243561401000,180
34.369203,115.719369,1243561402000,180
34.368926,115.719482,1243561403000,180
34.36864,115.719597,1243561404000,180
34.368351,115.719705,1243561405000,180
34.368065,115.719809,1243561406000,180
34.36778,115.719908,1243561407000,180
34.36749,115.720001,1243561408000,180
34.367202,115.720088,1243561409000,180
34.366917,115.720167,1243561410000,180
34.366622,115.720244,1243561411000,180
34.366326,115.720319,1243561412000,180
34.366032,115.720394,1243561413000,180
34.365737,115.720465,1243561414000,180
34.365443,115.72053,1243561415000,180
34.365151,115.720595,1243561416000,180
34.364864,115.720654,1243561417000,180
34.364575,115.720708,1243561418000,180
34.36428,115.72076,1243561419000,180
34.363986,115.720814,1243561420000,180
34.363688,115.72087,1243561421000,180
34.363387,115.720927,1243561422000,180
34.363087,115.720983,1243561423000,180
